order_id,customer_id,product_id,product_name,category,price,quantity,timestamp,region
b6694bfe-1fab-43dd-bb1c-730832fa9a56,2e03d97e-ea0c-4b4e-a89a-bb8fc7abbded,a4c81994-34aa-48f0-ae79-7512dba26545,degree,Clothing,18.63,1,2025-07-11T10:57:32.962434,North
1203f24d-588c-422b-b2ba-a0b342ce88b1,2c5bc85d-a7f9-46a0-83d0-4e3e9694f249,90203c8a-7bfc-4ab8-8118-688a2f7333c9,live,Clothing,40.97,10,2025-07-11T10:57:32.962434,East
d0033c05-d2be-4383-8168-48f480eee73a,4df9db3c-a7ae-4096-9bdd-2510789ceb8a,79c6dbba-83a2-44e2-8682-b0d9ba598c48,soldier,Electronics,31.28,6,2025-07-11T10:57:32.962434,North
fedc82c5-2e94-4906-8dd5-8bceddfc0b35,b9dd52f1-0de6-4cb7-bc55-cd0b08f16fba,d3a5948f-f065-4021-9c1d-4ba495620676,a,Books,87.03,8,2025-07-11T10:57:32.962434,North
8a601b75-d263-4458-89cb-e3012399b63e,717e1470-2334-42c4-accb-072ac657bf84,9b9101c1-f492-47a2-b2a7-828e4262749f,single,Electronics,68.65,9,2025-07-11T10:57:32.962434,West
62177dbf-bb18-44ec-8a00-4b3d114d8029,dca86f4a-0328-4a20-963b-8c1850cade41,12b1336c-e1ca-427f-a4fc-8e4b1ce7219a,concern,Clothing,33.98,1,2025-07-11T10:57:32.962434,South
622e4956-f04d-4dd5-bcb5-dd21e7969957,f5c0935f-85b1-4f5e-8de1-7807ffb75910,61c0fe2a-8c36-4102-9059-33da2f3238d0,reality,Clothing,55.69,6,2025-07-11T10:57:32.962434,South
8a08efcf-e919-44ea-819a-7c838409c3ef,60a74b0b-9494-4651-b2ad-2ca0a96bd7ef,a87593aa-b505-4487-8740-c19f0b90adba,Republican,Electronics,31.7,10,2025-07-11T10:57:32.962434,West
1491d5cc-57b7-4403-93e1-40ab573c04c2,c70090ea-1d93-4c72-a68d-577079f503de,33a3f351-f33b-475b-8c9e-ed7bb481db39,another,Books,84.64,7,2025-07-11T10:57:32.962434,North
299b16b7-cba6-4452-8ac9-0c864ddd2d63,0a7b1ff4-1987-49db-847c-0b4c0de225f0,833b8484-5404-4621-b522-72ca32110a60,study,Electronics,56.68,5,2025-07-11T10:57:32.962434,North
2a0756bd-6e96-4ad9-9723-dbe017a4d9f5,c3748119-7862-4f09-88a8-03b97d24f349,20907eb7-8549-4d3c-953d-a6ad2b4b26f6,increase,Electronics,80.64,3,2025-07-11T10:57:32.962434,South
a28d5486-b64d-4aad-9c3b-3f5e06a462fa,6ab163c5-dabb-4c0f-9598-e4231fd6e80b,167ed5f6-e39f-4074-9ba3-7128eb50c29b,man,Clothing,4.67,8,2025-07-11T10:57:32.962434,West
c452f46b-b7e1-4b95-9576-ac43b6cbef52,ed271212-d710-4e74-8ad6-6f188eb1b9d2,f7cb35a8-0d1c-4988-ad28-acae56233cfe,whether,Clothing,15.64,2,2025-07-11T10:57:32.962434,South
e5beb79f-21f5-4050-bcab-2552a48f8c67,c3d3a3ad-2695-45a6-a18d-ad6f7dc03917,fa9b0de8-9475-4fc7-8739-87397ba54c5f,of,Clothing,91.72,5,2025-07-11T10:57:32.962434,West
8941c7b7-1735-4f2c-af21-25867176f849,7671001f-3f72-4715-9e16-5fbabaff9784,7e60734d-7c76-4367-9d02-d451264e8c61,control,Electronics,63.86,9,2025-07-11T10:57:32.962434,South
1c9a76b3-c9f1-4890-b538-5cd7d41089a2,aa8d9543-0eb0-4777-9b84-bdcf9af63382,5993e097-abb2-477c-8d39-fe3a3948cb86,side,Books,83.23,7,2025-07-11T10:57:32.962434,West
fdd32a5b-657a-4ffc-826b-6c84a118fa09,7a79bf1a-fe13-4f74-b985-13006059cfff,3fa29be1-1115-416d-b3c7-08bf9829b2b4,value,Books,95.36,3,2025-07-11T10:57:32.962434,North
936c224e-556e-441c-bccc-67c0bc4c9099,c060c24d-c6bc-4cb9-9d47-576deb972ea7,21ab5a76-9ebd-46e3-b3a9-68f47bb4da6f,maybe,Books,95.04,1,2025-07-11T10:57:32.962434,West
0c21d986-46dd-4341-ac2e-1a1c18c77676,7bffe85e-6e78-4d50-98ff-fffe2359a1da,2703e617-e946-4a3d-8425-432e87ea9ae4,than,Books,21.2,7,2025-07-11T10:57:32.962434,South
6ddc40c3-98e3-46b6-8624-7d76a8562a30,f2e7ab9f-9804-474d-bfb0-506527fca7a2,79664492-eafb-4005-bdc9-a08572ca2d7d,difficult,Clothing,73.2,6,2025-07-11T10:57:32.962434,South
7931eb5a-b62b-4a47-8a43-d5a37739fac5,d008d0c8-0fc0-4e0d-90af-6e9bff1d4436,7588f745-67b6-44da-98cc-e22d7b1cb8e4,left,Electronics,56.82,3,2025-07-11T10:57:32.962434,East
6d1a64a5-207e-4fc8-b26c-1d2cca36227f,5f095776-f015-4f86-b3d0-36317ed3eca0,230cdfb4-eec2-4f43-ac56-26250db53c03,father,Books,68.27,10,2025-07-11T10:57:32.962434,North
17fa6093-6914-4376-93d7-30a794425674,52d86c47-3511-4f8e-8624-5f5f879fce55,07f69382-5ff4-4b6b-be5c-cbb9834a2a94,including,Electronics,56.36,9,2025-07-11T10:57:32.962434,South
65bf23e8-b328-4f3b-975b-cf8e968290eb,31ed5faf-0b84-4917-978a-2e328b227055,62611291-228f-4ec0-92a1-43bcf1ce825f,discuss,Electronics,28.55,8,2025-07-11T10:57:32.962434,North
4dacb9c1-2fd8-4d1a-ba3a-e5505e67b288,4af2d0f6-5e3f-4ce8-a44f-5ef37c6c1e9a,e215517e-2576-4c69-9535-d583f90dd7e6,can,Electronics,52.49,10,2025-07-11T10:57:32.962434,North
87c37cf6-1668-4e56-b60d-3a51f1375809,8af7427a-39e6-4650-b330-7194b7d096e7,538153d2-7bdd-4b48-907c-08a7cc754f81,edge,Books,12.56,7,2025-07-11T10:57:32.962434,West
c701504f-0789-4931-86e9-d867d3b5a34c,61f24ad5-7c91-4c59-8a44-21106608eeff,ee588057-3553-4c1f-af18-6232032d91ce,answer,Books,20.4,7,2025-07-11T10:57:32.962434,South
6a1bcc21-d9dc-4716-8afb-b2ffdbdf93d1,901a13f7-d4f4-42ac-9cad-568b58442f7e,e991517e-282b-45d5-be96-8a7e19bfad22,behavior,Books,74.55,5,2025-07-11T10:57:32.962434,East
00511e2e-92c0-433b-89cd-761cee0aee3c,eb134998-311f-4921-93bd-9e931a36e68e,390f1cf0-6dda-4cc0-9bca-c2edcf18a5b2,push,Books,43.19,9,2025-07-11T10:57:32.963491,North
6d2c5093-3531-4d00-9e6d-2b9e16fadb10,8e1e9490-43be-4e74-b81c-de2e0a980c1b,e9faeecf-6f78-4537-885a-9d926fe88d06,purpose,Clothing,74.91,6,2025-07-11T10:57:32.963491,East
19b7700c-1b97-4bb1-ba58-2c1e1f19e87d,54de8468-489e-41e8-ba66-9fcb072b9955,b1ca1a4c-8ffc-46c6-bd14-3fa084ca5097,over,Electronics,48.61,2,2025-07-11T10:57:32.963491,East
97a1928e-be34-46ed-832e-49b964a4bd8f,358e71af-9e62-4aed-a701-23e0c4060226,cb26688a-c87f-411e-92e4-9c44723dc317,major,Electronics,48.95,9,2025-07-11T10:57:32.963491,West
5d617ead-f4b5-4024-8f11-b3f4521a0a4a,46423854-fd67-4b0b-a644-b2a30abb838a,bce21ce5-5aa6-4ff1-b187-ba3963a2277b,more,Clothing,55.34,10,2025-07-11T10:57:32.963491,North
ba78b91c-310e-45d2-9644-d9ddf3679d04,3d1f6b24-63b0-4aab-8f5a-e1f696c36cee,0e6fd168-63ca-4ac2-b6a7-7872ccee4b72,source,Clothing,11.37,2,2025-07-11T10:57:32.963491,South
a76e418a-298f-4862-a8a3-12c8369191a4,3ac00c97-98f5-454e-bb5d-6059ebb376b9,39c4a20f-6a9f-47be-9fe3-9b5e8c1a3573,relationship,Clothing,4.9,2,2025-07-11T10:57:32.963491,South
fb0c7f29-c2ac-4445-949f-86e7d2383416,358eb892-b5be-456d-ad4a-c9164b2a3c7d,5c024c0e-d991-4e9d-84cc-82913cef1038,rule,Electronics,61.59,7,2025-07-11T10:57:32.963491,South
3c981793-82bc-4548-add7-d9476745076e,e5ece8b9-119a-4233-83ec-e6e025d3ca2f,14e3569b-f348-458f-822c-e333d56a2022,front,Electronics,67.37,6,2025-07-11T10:57:32.963491,East
93b96bb2-4444-45fb-8290-9b2fda209e58,d5a217b7-ce40-4d05-989e-8578f58e8ab4,34db9f6a-33d2-429f-85cf-4fad658aca29,manage,Books,15.63,8,2025-07-11T10:57:32.963491,East
5aaac4c9-0082-4cd8-a6d0-14e1a7f7e029,62334b4b-e1db-40ad-a086-bdfdbd708104,0dc9fc3e-dad8-4846-87d2-ff488adbb905,along,Clothing,43.5,7,2025-07-11T10:57:32.963491,South
0d7680b4-dd44-4594-8098-d79807f01359,492a605b-2e9d-46ba-81ef-047426b631e4,675968b0-6a84-498d-ab12-06c6edad0301,offer,Clothing,98.15,1,2025-07-11T10:57:32.963491,West
e44b480a-b698-46ff-9009-726e10fda736,c1f3e930-17e0-42bf-b500-88267e2806cb,5f325927-df52-4d77-8935-5985b354c659,policy,Electronics,18.74,6,2025-07-11T10:57:32.963491,West
32d7c6f2-468f-4038-b7ed-90e98b5e7459,65f18c3f-5856-464a-932f-921d66a03194,1a6fa43b-b644-43bd-9a50-b105e3b018c3,dream,Books,55.67,9,2025-07-11T10:57:32.963491,West
7cb8f977-0981-45fc-a42e-107edbb10008,822af03f-9eb2-4d06-8bb4-e0bd8517afb2,7a2569d5-d710-4bbe-b99b-79c696da3f46,expect,Electronics,91.91,4,2025-07-11T10:57:32.963491,East
7c38a9b8-be96-4881-99ac-9898ecc1cb3b,26c1711d-d0d6-4ce0-8eea-98156dc5e7d3,3913bb1a-740e-4f3c-8454-167705c644eb,oil,Clothing,74.36,2,2025-07-11T10:57:32.963491,South
0445bcfc-c890-4699-ada6-9a2ce77d4b70,ca3b925c-40ac-45ee-b3ce-e0715b907622,82130e4c-49d8-4002-bec2-f95e5ea54193,today,Electronics,59.49,5,2025-07-11T10:57:32.963491,East
9b1fb089-8928-4ce7-bb85-af471d79b5e2,c5363910-5ada-4967-b3f1-c2c3e68e785d,c5f7315d-1288-4f51-8ca8-4408fb2e55bc,officer,Electronics,82.46,8,2025-07-11T10:57:32.963491,West
2c66c20a-4de9-42cb-9b2d-890ff6615a16,cf3664d9-11bd-4ca8-b8e5-551b4c86f6fa,7dd8790e-4845-402c-846e-7442f69dde0e,rich,Books,85.6,9,2025-07-11T10:57:32.963491,East
f085fd18-8220-4c4b-8908-0c0463a9f871,fdebcbe5-db7b-413f-9cb1-036aaa1cbbfd,f39b8035-a0ef-4d93-9c31-1853e5e88b6d,energy,Books,18.74,4,2025-07-11T10:57:32.963491,West
e27f258a-aede-47d3-9efb-e61226ad5e82,431d049d-59ca-49cb-ae3e-70a18b9e165f,f14fcc02-a0e6-4e47-b92d-e32e79fe8439,imagine,Clothing,55.12,8,2025-07-11T10:57:32.963491,South
68e534f3-1ec3-4555-ba39-4ae9994cb9f3,6feae360-5189-4c6f-8a6b-a040c01ffc8c,80a83058-e171-4753-9e40-b338ddf0cc13,radio,Books,46.73,10,2025-07-11T10:57:32.963491,South
7a89124b-a094-476b-9572-524ffac1fadd,9def0d34-f722-451d-a87f-ff98eaf0909e,dbc37166-ba80-41ff-bd8a-e0d31b00323c,report,Books,44.69,4,2025-07-11T10:57:32.963491,South
27f8acbc-8e55-489a-97d3-2376fdacdb50,c874ee66-d2dc-44ed-8c9c-94d7a313eedf,9c1dc38c-f130-4ed2-84f3-99a6174f8f88,event,Clothing,92.97,10,2025-07-11T10:57:32.963491,East
ab83901b-5279-4e0e-b685-5edcd7a25045,ef6809ff-5b1c-4a8d-aa71-58e36d400930,49523150-83ab-4cfa-acc9-bd966304452a,Mr,Clothing,78.82,10,2025-07-11T10:57:32.963491,East
ab0e0394-698b-4725-8d0a-8753ef7c397a,a013a4ff-b9b0-4841-ac9f-26dbf91ec91a,12a360c4-8a83-414d-82bf-2535be4e89e4,computer,Electronics,93.81,6,2025-07-11T10:57:32.963491,North
bc9c781d-41d4-4ed7-b69d-291b43374b4c,11fe6aaf-4d59-40d4-aee3-0d7cab3e5ea1,091571f0-8276-4dbf-b260-499842af209f,least,Electronics,88.62,7,2025-07-11T10:57:32.963491,West
4f68d76c-b02a-423b-90f7-6a95ae7623bf,8ae1fb5f-d777-4f37-84c5-b21db14ecd55,e688df14-8487-4ac5-abad-8cca84041dea,around,Clothing,85.39,8,2025-07-11T10:57:32.963491,North
40546ef3-44b0-4270-a754-191f20eb2efc,ac383aed-b8f6-499b-a039-b0992a0ac56b,9ec6d6ca-610d-41d1-bbe4-9f32eda3b51b,TV,Electronics,92.16,7,2025-07-11T10:57:32.963491,West
9ef0c806-6955-4db5-8551-153490e0c521,3a69d375-f23c-415e-91aa-14126b3da63c,c5482d0d-47ca-4f6c-a528-3802300de050,action,Books,72.35,4,2025-07-11T10:57:32.963491,South
9e1de522-a425-4f38-94be-b73ad72e3699,31ecf865-5dbf-4571-85a9-c3507ec1064c,996d143a-6566-4936-bc99-4503ce578987,several,Books,37.26,1,2025-07-11T10:57:32.963491,South
a9d038b2-860e-43aa-8e37-3581d8b5f13c,67f904fd-10e3-4132-8b32-c9a7811e7f2e,d7569abf-ef47-4cdb-8962-50661715262c,per,Clothing,31.57,2,2025-07-11T10:57:32.963491,West
97923a2a-9573-429b-8b55-eb20ac91f3fd,c94cd808-355b-41a9-9fa0-82a5e54bd940,c646b8e3-b2c1-4150-8232-ff85621132b4,fish,Books,60.65,7,2025-07-11T10:57:32.963491,North
e6f9080b-b00c-483b-b452-a462c210e9af,ba804907-1b79-41fb-96c5-fec1ffcfd638,f87bd7ae-4b74-4587-8b11-0baa2683d9cf,natural,Clothing,47.39,1,2025-07-11T10:57:32.963491,East
50e6ead5-bd84-4c05-9ee4-94dfe1c45acc,ee12a9b4-6f04-4457-8948-dfceb22a1a03,3a60c39a-e03f-44fd-afdc-45ee1d80e42d,four,Clothing,74.58,2,2025-07-11T10:57:32.963491,North
81d33df6-7502-486a-9b08-0fa8114d974c,102c4e33-d725-4f0e-b1b6-11edb8f62655,ba497944-c986-45be-8265-8cfe99128744,response,Electronics,87.63,8,2025-07-11T10:57:32.963491,East
a7c59448-780e-47b6-a43f-2f90917a7193,69a94bf5-8c0c-407a-8a7f-31f68dfec055,02b36bed-7f63-4d1f-9dc8-9b1727118525,agreement,Electronics,80.04,2,2025-07-11T10:57:32.963491,North
498c6bb3-236d-4558-a5cc-6208505ab734,7399d4b0-0894-4921-8ab8-cad654e7d33f,c759fc1d-45e1-4922-bd71-7a8a4c605a8d,lead,Electronics,78.63,8,2025-07-11T10:57:32.964499,East
36c75239-9138-4670-bbc6-111e620a3361,8a20cb9f-ccc6-4785-af8a-562a9f3bc653,c04e8aeb-8b4b-4698-b956-fee421da3661,east,Clothing,46.12,2,2025-07-11T10:57:32.964499,South
96aff37b-9610-4652-9cea-6dc7aab72fa8,3075ab7d-6ef5-4ef4-a137-6e1ee989b0a7,548ca37a-f878-4e49-9b52-c86adb69fe53,lot,Electronics,85.0,7,2025-07-11T10:57:32.964499,North
d6e25086-5cb8-41c4-ae25-f2ce6db6c3bc,c414fced-5e9c-4285-90de-af895583de1d,6f2ad75b-9a51-4333-911f-e6d2f2276031,court,Electronics,86.7,5,2025-07-11T10:57:32.964499,East
8eaca6d5-edcd-493c-9e32-086d0256e59f,2a04e878-cc5e-4fb1-9650-5c8c6a7289b8,cc5b295d-9bb4-4013-8fd5-d8c94838c5ac,charge,Electronics,49.85,4,2025-07-11T10:57:32.964499,South
bbf1ddf8-72ce-4a86-b055-634009ffe798,bcdae37b-8c56-4fa3-80c5-67c0dcc5d00e,b7848752-dfe8-4f67-b65f-6747173743d0,who,Books,57.76,7,2025-07-11T10:57:32.964499,West
1b30ea62-f911-40e6-94aa-fbfe8b1381a3,17c1edd1-a8f2-46c3-9465-d812695362f1,9a5c5684-48b3-4f89-802d-137b1e094d2a,create,Clothing,90.49,10,2025-07-11T10:57:32.964499,South
98ea70a6-4941-442e-b745-9123b4b41b26,9aaa36db-e582-4b8d-982f-9d34c306673c,9ef5a85c-fd03-4206-8316-b34b9db244e2,then,Books,68.09,5,2025-07-11T10:57:32.964499,West
04da321e-375d-4cae-ae89-d8ae71598396,299238d1-85c4-4bbd-a343-24e8959f436a,c82f8af5-eedf-4307-80d3-046430f35fed,alone,Books,0.86,3,2025-07-11T10:57:32.964499,North
9d95d367-05d0-489f-9e2c-72d0b8850f77,6f8f44c4-3f65-48ac-9954-39b65af682cb,b10b5ae3-3b94-49e0-87ed-5f6b3437b9eb,reduce,Clothing,89.76,10,2025-07-11T10:57:32.964499,South
d17043cb-477f-4f29-bc23-b8d12ad255b1,7c5a43e8-9a1c-46a1-8ab6-3a5768dd3f84,8c2f4aa6-d31e-4701-be5d-0b4cec43afea,several,Books,67.17,10,2025-07-11T10:57:32.964499,North
8c2674d7-3492-4121-b9b0-2a4331fb23b3,c784bc6d-304d-4f4d-9117-f6a495606842,11e4fe72-891d-4b1b-95eb-2be57852f6c5,blue,Clothing,55.75,2,2025-07-11T10:57:32.964499,West
2214dc0f-e3eb-474b-9f03-48dc16b142d9,82a3c424-7632-4a8c-b857-6cba78de9aa3,31c2ed4e-84ef-4f74-bfa6-8632e95e8d14,walk,Electronics,52.98,2,2025-07-11T10:57:32.964499,South
b5ff9ebe-d342-4ee4-bd08-ba907fee7d0e,3cc4b18e-ca8f-4ea3-970d-77483e7a0a6e,75e04240-f74a-488e-b395-376f34cc3c9d,wonder,Books,81.19,4,2025-07-11T10:57:32.964499,North
f3b55c43-4107-4c9e-95d9-1453b2d3afe9,94371c2f-651b-46b8-b162-636cce44462d,f57d1ff2-953e-4913-8a39-8ba7d0c64660,report,Electronics,52.99,8,2025-07-11T10:57:32.964499,North
3946cf2b-3fb6-4c9c-a6be-16dc115804ac,2156a65e-0489-4ce5-acd5-ce999344b74e,45ce21a0-d6aa-4176-9e15-5c50985fe572,beat,Clothing,46.1,1,2025-07-11T10:57:32.964499,South
96946d15-538c-4d91-a0bf-12b9ebec3231,ad885b8c-b901-434e-b57e-f57f2b12d35d,1d3305fa-32c6-44c1-be25-cfc614272ce0,benefit,Books,4.34,7,2025-07-11T10:57:32.964499,North
3feeddbf-19cc-4135-84d3-f4447a2f11d0,4f290d8e-00aa-41d5-83e6-6cceac306898,734b4f4a-1bfe-4671-ac34-34a4e5ee106c,leader,Clothing,25.19,9,2025-07-11T10:57:32.964499,West
3f981060-5bad-4ed2-b67f-3921cfa63b76,4024d135-73a1-4faa-8a08-a1ab44533db7,53db1fda-4157-472e-8e5d-173cad3c83fe,imagine,Books,73.0,3,2025-07-11T10:57:32.964499,West
ac163e73-a7b5-4041-b584-8d430699d3e7,38c950d2-ff8d-4f8d-928c-f33e816c0895,c5e02f04-858b-4244-b248-dac3d3b6633f,manage,Clothing,44.91,2,2025-07-11T10:57:32.964499,West
cb2585b7-b108-49cf-953e-c32573f0d98d,e6d8c01d-b869-45bf-9ce6-a90cffcdb9a3,76e4d676-f9fc-401a-808e-5fb33bf7e3f6,parent,Clothing,35.49,4,2025-07-11T10:57:32.964499,East
4a966391-08bd-477d-a1ad-6428ffa4e8bc,88990860-3c4f-47c9-9b38-7f915f545945,68f3e673-85a6-4ecf-b1fd-348c1315b78d,most,Electronics,94.49,7,2025-07-11T10:57:32.964499,North
d756c2d6-ed10-45ba-87f4-619dd9b30c83,a7b7367b-92d6-4edf-8e43-4a4bf84a3ee8,15c16933-0b46-468a-be33-ec753106d811,size,Electronics,42.19,1,2025-07-11T10:57:32.964499,North
8a83f06e-a93b-4823-b423-f3c0ee7b65ee,9dda76cb-2496-4b2b-9a35-74986fdef6b9,28e6cd0a-00d9-4447-a0f0-52b0f416a00a,blue,Electronics,12.87,1,2025-07-11T10:57:32.964499,South
c7b7fb75-4f5d-48f8-9e47-0e67d576316b,ce348161-e163-4fa5-a275-5214cfbacb64,08bffb54-5a4d-441a-96a3-92a59c19e596,everybody,Books,19.22,6,2025-07-11T10:57:32.964499,West
0bca2cbf-6770-46d1-8826-a6927e5eca0d,ec181f9c-c6eb-4d28-b968-307923c54b48,8c1db634-eec7-43d9-9bce-ffc48572a010,seem,Electronics,17.19,6,2025-07-11T10:57:32.964499,East
649054d7-1717-492c-96c6-2c88db4bd957,9a314ba4-52cf-45e9-b69f-8b60e2069518,2ec5ddb5-99b3-4eeb-8bc9-0aeba7a6f587,six,Electronics,14.48,5,2025-07-11T10:57:32.964499,West
13b697d3-d0e8-4b25-83e9-bc46403d4726,919ac203-644b-4082-bb2a-cef7fd73e23d,9ca1f175-d00d-40e2-8cdb-9ee0b6f5b494,religious,Books,37.33,2,2025-07-11T10:57:32.964499,East
94c88c25-cc3f-48e5-a25a-6c62cbaacec4,ece06478-2189-4a92-ac84-6335580f9780,92876481-ee90-4c9c-b4e4-ecf7cd1e460f,pass,Electronics,6.21,4,2025-07-11T10:57:32.964499,South
3d33dc93-d4d3-40c8-bfcf-b91149b6fbb4,0581c570-5f2a-4757-942c-00c6e7e0b826,47d22873-336c-461b-b808-c4b9ced8ee86,them,Electronics,89.1,2,2025-07-11T10:57:32.964499,North
a4110983-f1e8-4df7-8523-c8cddee46f80,7e5aad0e-e2b8-4a6f-9175-0c86ae051dc6,f9220272-aaa5-4726-8f5f-c8ca6983a5e3,rock,Clothing,34.61,3,2025-07-11T10:57:32.964499,South
4d5591a9-71eb-4776-a82b-725c0b14f003,e5ed0af1-3817-469e-8a3f-93ce1713b428,78e38bb7-ef7b-4d62-9fd7-f208aaa68556,second,Books,68.64,3,2025-07-11T10:57:32.964499,South
b9e1042c-9155-4d21-ac75-e8d3ad51dd1e,38e160ab-9eec-4158-ae52-080f0034015a,c637f12f-19b5-4a8a-8c55-4781b171d1ad,PM,Books,22.8,3,2025-07-11T10:57:32.964499,South
fef9abc0-ee04-4406-8f1a-b8d085129461,9aa6ef7d-bc46-487f-873a-6cbe394a2787,00164f55-5dae-4bc4-92f9-40bbd7ad28e8,movie,Clothing,48.18,2,2025-07-11T10:57:32.964499,East
4179345d-b35e-4311-ad51-91b4b3bec290,f7d0cadb-f593-4c93-85a0-52b12bf7a940,f8a3e2f6-2044-477e-872f-75b433d5bf27,real,Books,14.55,10,2025-07-11T10:57:32.964499,East
b0f2ce17-9782-4f83-93ab-8b4ba464a724,e40492f8-cfe2-4304-a0b5-267cfbbef7af,48610efd-5145-4b43-9aa5-f23ca3756c0c,city,Electronics,1.63,8,2025-07-11T10:57:32.964499,South
5a253cac-eda3-47d3-96cc-5fbdf2ff584b,42399b7f-143b-4026-a6d1-9d78a76ada42,818046cb-080f-4501-ae06-bfcab2bdf176,wear,Electronics,86.77,8,2025-07-11T10:57:32.964499,South
fc479521-af2b-48a9-985b-fc1ec122f62b,ed6bf5f6-8f5d-4634-a7c6-bdcc35d1393d,8f129177-9a1d-42c7-bd27-41694a6d6ce0,whether,Books,39.19,9,2025-07-11T10:57:32.965499,East
2a3b8546-0474-4f19-87d6-31e7e3852e78,e7f3aad4-8faf-46d1-87d7-72e31a6031c8,6b73c457-59b0-4b93-9454-0c50ab2a2fcb,method,Electronics,42.54,6,2025-07-11T10:57:32.965499,East
87e5ea91-2925-4d2e-96c8-e821cf286dea,7b6b5ee3-10fd-4e97-b3c1-fa9bd3e58847,9da34d23-edc1-4d2f-a3c0-68d7159aec38,I,Clothing,4.44,2,2025-07-11T10:57:32.965499,South
e3cf0ab4-af92-4079-9c2b-090664f1d1ae,8f4e0537-98e3-4202-91de-aa6053c35722,e9906e92-ca74-4252-90e3-2ce7ec2e14f3,rich,Books,87.73,9,2025-07-11T10:57:32.965499,East
46d94e74-9033-4a9d-b9a8-bac2bde9a993,a55b2bc5-02de-4f63-81fb-444450c8a9b8,3a3ef866-d9b8-415f-badd-125f3fe9ca47,moment,Books,96.47,2,2025-07-11T10:57:32.965499,North
add02b52-8f98-4ef1-8e4b-88577c07593e,e682b159-147e-4c61-a207-7caff0efcf69,b97645f4-e895-4ecb-a811-1ee18c64a3bc,person,Clothing,44.92,5,2025-07-11T10:57:32.965499,West
d90daf42-f84a-4d62-88d6-c7b1b5d5f713,d7a09d5b-58ee-40bc-83ef-b8718c4650dd,c49bcc64-e2d8-45c7-aba8-a9f26bf7abf8,finally,Electronics,97.47,7,2025-07-11T10:57:32.965499,South
2d108fee-518f-40e7-8484-68e7f618694c,486e919c-6b05-423b-b67b-2ac62a503340,59cf2567-d032-464e-bafa-1b1947ca2ccf,weight,Electronics,65.55,4,2025-07-11T10:57:32.965499,North
2ab1b22f-e963-4fa9-8850-542d94b4ad7d,9a0a3046-c148-4f61-ae4e-fd71791dee01,a390179e-d5e3-46ed-b84c-2d70ca799b75,care,Books,69.86,7,2025-07-11T10:57:32.965499,East
b2f8d8dd-c85d-4a8a-a0b5-090d51ac5f59,da3a8834-af96-4d92-b9e9-a5f2bc8e1660,07f5c44f-f4ab-4cab-91cb-ed7a8401f1ab,cold,Electronics,93.6,5,2025-07-11T10:57:32.965499,West
3cdd798c-846f-4134-9892-0f9e2a7dcdba,f4e1b4fc-9dcb-4674-b0cb-6bd2e96b6c43,85e4b387-1786-4a04-82a9-6394c4c6661e,Mrs,Electronics,89.3,1,2025-07-11T10:57:32.965499,South
d25dc528-a23e-41b7-a951-435d6806e1c1,c6450702-9feb-4c56-a920-b7fed98f3f04,d8b9bee1-1233-467d-9d39-4d62026f5017,state,Clothing,98.6,4,2025-07-11T10:57:32.965499,West
8b1f1b91-a6f9-429d-8c0d-c2c27fe2eff6,2d270e02-2bed-41bf-bcc0-170ec1fff41f,b8e298c0-2623-4bba-9ebd-07c16ea2fbea,democratic,Books,48.41,5,2025-07-11T10:57:32.965499,East
97505261-a664-4232-ad60-360db6a8baa6,dca2ae7f-ebbf-4a41-8073-14c72082a400,eae0f063-8dbd-4ad2-8863-c38428b69457,rich,Electronics,19.21,1,2025-07-11T10:57:32.965499,North
734aefcd-3692-4d41-aebf-77bf3a2392db,dddd313b-74c8-427d-ab32-79b246ba13ae,9fd90a19-c86e-4337-911e-a3c1a1545020,about,Electronics,60.12,1,2025-07-11T10:57:32.965499,South
847da1f4-5313-4041-9b1c-d4c2a46bdc8b,c96935b5-a316-4f3f-834a-b40825d49d38,1ba1a46d-eb37-4744-8b37-5a1760ca1d62,parent,Electronics,56.08,8,2025-07-11T10:57:32.965499,West
fcf22c80-7b85-49e8-a1c4-098c0367f202,902c9208-03ae-47e8-a6e6-d32c090e47c4,48fbc980-deb9-47c4-aeb7-a805a0f738cc,gun,Electronics,50.16,2,2025-07-11T10:57:32.965499,West
bb42d213-9bc0-4ee8-8c27-98ed9845f417,e622a307-707f-4fad-b0ae-a137f7c77bed,d91b2e5b-1338-43c9-bc9c-d16ac17c228c,store,Books,64.64,9,2025-07-11T10:57:32.965499,South
0f28471e-537b-4b63-a4e1-278e1b8877cc,df113e4e-a5c6-4816-add3-afba30f4eb5b,8d0bb8a8-e737-4f31-b553-a2afe5afe356,responsibility,Books,42.45,3,2025-07-11T10:57:32.965499,South
0d1d5c04-e2f2-4229-b678-b85463fec7dd,5e90c94a-cc56-4707-b831-5732d21e4365,579b1107-17bb-46e3-96c9-ee881e48f254,final,Clothing,25.77,2,2025-07-11T10:57:32.965499,West
576e8e90-9a19-4654-b8bb-fc705f677023,d28ce856-873c-44d7-b5a7-10472d00261e,6d0c42e4-b843-446b-bfeb-7d8a5a599f94,magazine,Electronics,93.26,8,2025-07-11T10:57:32.965499,West
